open,high,low,close
155.899994,156.630005,153.190002,154.429993
154.360001,154.800003,152.960007,154.199997
154.419998,155.410004,153.940002,154.910004
154.880005,155.369995,153.779999,154.690002
155.020004,155.649994,153.289993,153.320007
153.009995,154.289993,151.710007,154.070007
153.779999,155.779999,153.679993,154.649994
154.110001,154.5,152.160004,153.809998
153.259995,156.5,152.800003,155.729996
156.190002,157.860001,156.100006,157.050003
156.919998,157.830002,156.75,157.830002
158.009995,159.100006,157.380005,158.679993
158.899994,160.169998,158.759995,159.529999
159.550003,160.130005,159.039993,159.839996
160.020004,160.690002,159.050003,159.229996
158.710007,159.589996,158.169998,159.259995
159.490005,161.320007,159.470001,160.919998
161.0,162.0,160.75,161.660004
161.949997,162.320007,161.550003,161.869995
162.369995,163.240005,162.360001,162.940002
163.259995,163.330002,161.630005,161.759995
161.330002,162.279999,161.130005,161.970001
161.919998,162.350006,160.619995,162.029999
161.75,162.160004,161.470001,161.740005
160.880005,162.229996,160.110001,161.520004
162.360001,164.389999,162.360001,164.080002
164.080002,164.380005,162.339996,162.770004
163.830002,164.380005,163.279999,163.839996
164.320007,164.710007,163.320007,164.710007
164.550003,165.770004,164.339996,165.729996
165.710007,166.929993,165.580002,166.929993
167.110001,167.229996,165.229996,166.020004
166.059998,166.610001,165.759995,166.520004
166.639999,167.110001,166.289993,166.770004
166.919998,167.940002,166.729996,167.529999
167.770004,167.869995,166.619995,166.869995
167.490005,167.839996,166.610001,167.759995
167.240005,167.869995,166.529999,167.809998
166.970001,168.610001,166.729996,168.600006
167.550003,168.770004,166.539993,168.610001
169.449997,170.199997,168.949997,169.970001
169.979996,170.080002,167.770004,168.380005
169.009995,169.199997,167.309998,167.820007
167.240005,167.369995,164.139999,165.080002
165.229996,166.660004,164.850006,166.039993
166.210007,166.509995,163.309998,163.380005
163.229996,164.220001,162.259995,163.880005
164.309998,165.050003,163.610001,163.770004
162.759995,164.960007,162.479996,164.899994
164.75,165.699997,164.699997,164.960007
165.860001,166.869995,164.830002,166.839996
166.970001,168.440002,166.520004,168.25
169.009995,169.330002,168.389999,169.309998
169.580002,169.869995,167.570007,168.539993
167.619995,168.610001,167.050003,167.110001
168.070007,168.25,166.639999,167.919998
167.850006,168.729996,167.419998,167.419998
167.759995,168.029999,165.960007,166.770004
166.75,168.0,166.589996,167.509995
