open,high,low,close
38.154999,38.205002,37.939999,38.189999
38.240002,39.029999,38.23,39.014999
39.09,39.130001,38.759998,38.955002
39.0,39.195,38.715,38.849998
39.044998,39.044998,38.474998,38.544998
38.630001,38.82,38.549999,38.755001
38.599998,38.735001,38.110001,38.169998
37.849998,37.955002,37.369999,37.400002
37.5,37.564999,37.165001,37.424999
37.474998,37.834999,37.264999,37.810001
37.115002,37.205002,36.029999,36.23
35.744999,36.200001,34.139999,34.709999
34.115002,35.235001,33.950001,34.985001
35.095001,35.535,34.395,34.400002
34.435001,34.575001,33.345001,33.360001
33.755001,33.790001,32.224998,33.334999
33.764999,34.255001,33.605,33.880001
33.705002,33.884998,33.505001,33.740002
33.41,34.330002,33.330002,34.23
34.299999,34.325001,33.595001,34.145
34.0,34.380001,33.855,34.060001
34.130001,34.380001,33.720001,33.875
33.775002,34.09,33.305,33.305
33.544998,34.165001,33.459999,33.669998
33.834999,34.424999,33.775002,34.400002
34.575001,34.674999,34.404999,34.605
34.674999,34.950001,34.150002,34.154999
34.334999,34.459999,33.355,33.369999
33.334999,33.845001,33.080002,33.32
33.09,33.595001,32.825001,33.474998
33.32,33.935001,33.259998,33.830002
34.040001,34.165001,33.68,33.849998
33.485001,33.84,33.279999,33.595001
33.669998,33.77,33.345001,33.584999
33.845001,34.255001,33.814999,34.224998
34.244999,34.465,34.044998,34.215
34.32,34.474998,33.830002,33.970001
34.099998,34.195,33.700001,33.77
33.895,34.040001,33.34,33.595001
33.375,33.805,33.310001,33.654999
33.549999,33.595001,32.945,33.134998
33.314999,33.639999,33.27,33.415001
33.615002,34.509998,33.509998,34.290001
33.91,34.09,33.525002,33.59
33.759998,34.150002,33.310001,33.384998
33.77,34.035,33.380001,33.985001
34.130001,34.27,33.470001,33.665001
33.685001,33.799999,32.955002,33.009998
33.154999,33.84,33.150002,33.705002
33.575001,33.634998,32.465,33.029999
33.154999,33.764999,32.84,33.735001
33.220001,33.764999,32.990002,33.689999
33.775002,34.509998,33.775002,34.294998
34.080002,34.244999,33.23,33.674999
33.834999,34.264999,33.700001,33.834999
34.369999,35.23,34.360001,34.955002
34.900002,35.400002,34.855,35.32
35.439999,35.595001,35.189999,35.314999
35.505001,35.849998,35.455002,35.705002
35.785,36.235001,35.595001,36.07
36.165001,36.375,35.959999,36.209999
36.525002,37.110001,36.514999,36.779999
36.810001,37.099998,36.599998,36.825001
36.75,36.779999,36.415001,36.650002
36.535,36.880001,36.334999,36.875
36.974998,37.23,36.279999,36.48
36.365002,36.82,36.134998,36.77
36.904999,37.334999,36.790001,37.305
36.924999,37.095001,36.764999,36.91
36.849998,37.32,36.84,36.904999
36.720001,36.744999,36.215,36.68
36.57,37.119999,36.52,36.830002
36.66,36.805,36.25,36.744999
36.645,37.055,36.494999,36.924999
37.215,37.785,36.900002,36.974998
36.990002,37.285,36.32,37.264999
37.720001,38.445,37.715,38.025002
38.174999,38.400002,38.0,38.310001
38.395,38.625,38.279999,38.365002
38.485001,38.805,38.485001,38.630001
38.544998,38.700001,38.345001,38.639999
38.584999,38.799999,38.389999,38.775002
38.900002,39.415001,38.880001,39.360001
39.290001,39.330002,39.025002,39.055
39.275002,39.455002,39.075001,39.455002
39.450001,39.709999,38.82,38.93
38.705002,38.955002,38.384998,38.924999
38.474998,38.535,38.110001,38.285
37.610001,37.66,36.919998,37.290001
37.0,37.404999,36.830002,37.174999
37.494999,38.470001,37.48,38.299999
38.02,38.465,37.93,38.009998
38.139999,38.445,37.985001,38.189999
38.32,38.599998,37.759998,37.860001
37.674999,38.060001,37.59,37.77
37.91,38.049999,37.615002,37.950001
38.150002,38.744999,38.139999,38.525002
38.57,38.674999,38.209999,38.450001
38.439999,38.825001,38.360001,38.650002
38.650002,38.740002,38.25,38.355
38.235001,38.435001,38.055,38.209999
38.32,38.43,38.064999,38.154999
37.68,37.755001,37.005001,37.084999
36.990002,37.705002,36.990002,37.455002
37.005001,37.509998,36.900002,37.369999
37.595001,37.674999,37.235001,37.535
37.27,37.290001,36.665001,36.84
37.75,37.985001,37.57,37.575001
37.465,37.52,36.57,36.82
36.915001,37.43,36.785,37.285
37.595001,38.255001,37.580002,37.785
37.84,37.98,37.445,37.735001
37.84,38.369999,37.84,37.970001
37.705002,37.715,37.205002,37.41
37.799999,38.23,37.555,37.645
37.875,37.994999,37.494999,37.605
37.490002,37.955002,37.314999,37.834999
38.064999,38.455002,38.044998,38.400002
38.634998,39.0,38.59,38.685001
38.325001,38.560001,37.615002,37.865002
37.965,38.174999,37.66,37.93
37.965,38.360001,37.865002,38.130001
37.755001,37.939999,37.369999,37.689999
37.564999,37.75,37.330002,37.540001
37.360001,37.619999,36.990002,37.564999
37.465,37.735001,37.424999,37.575001
37.575001,37.66,37.325001,37.445
37.549999,37.575001,37.215,37.279999
37.445,37.970001,37.395,37.75
37.799999,38.16,37.615002,38.064999
38.145,38.549999,38.07,38.48
38.049999,38.514999,38.0,38.314999
38.619999,38.779999,38.490002,38.630001
38.700001,38.805,38.470001,38.560001
38.224998,38.240002,37.82,38.025002
37.744999,37.889999,37.5,37.814999
37.744999,37.814999,37.43,37.619999
37.73,37.939999,37.505001,37.759998
38.145,38.25,37.919998,38.040001
37.775002,37.904999,37.540001,37.764999
37.794998,37.865002,37.355,37.415001
37.330002,37.645,37.255001,37.645
37.575001,37.705002,37.145,37.165001
37.450001,37.505001,37.099998,37.255001
36.900002,36.959999,35.849998,35.955002
36.130001,36.419998,36.110001,36.215
36.310001,36.400002,36.174999,36.305
36.314999,36.68,36.299999,36.549999
36.855,37.029999,36.695,36.735001
36.965,37.290001,36.939999,37.174999
37.0,37.064999,36.860001,37.0
37.23,37.490002,37.195,37.27
37.395,37.595001,37.34,37.544998
37.615002,37.77,37.360001,37.384998
37.505001,37.77,37.389999,37.615002
37.599998,37.674999,37.314999,37.509998
37.395,37.404999,37.064999,37.220001
37.389999,37.419998,36.990002,37.139999
36.970001,37.110001,36.595001,37.09
36.950001,37.075001,36.305,36.404999
36.27,36.465,35.889999,36.400002
36.584999,36.735001,36.375,36.384998
36.349998,36.939999,36.25,36.73
37.029999,37.285,36.91,36.919998
36.860001,37.005001,36.615002,36.935001
36.939999,37.27,36.924999,37.130001
37.224998,37.439999,37.099998,37.189999
37.455002,37.689999,37.43,37.435001
37.445,37.705002,37.41,37.549999
37.709999,37.855,37.514999,37.560001
37.505001,37.674999,37.25,37.549999
37.880001,38.264999,37.849998,38.099998
38.34,38.505001,38.290001,38.345001
38.110001,38.310001,37.91,37.974998
38.125,38.174999,37.875,37.974998
37.794998,38.27,37.775002,37.869999
38.009998,38.555,38.009998,38.395
38.490002,38.564999,38.169998,38.435001
38.599998,38.860001,38.490002,38.744999
38.619999,38.855,38.360001,38.584999
38.544998,38.705002,38.345001,38.580002
38.294998,38.610001,38.145,38.549999
38.685001,39.18,38.52,38.895
38.959999,39.025002,37.5,37.674999
37.310001,37.334999,36.125,36.400002
36.759998,36.869999,35.945,36.5
36.494999,36.645,36.185001,36.195
36.294998,36.560001,36.145,36.494999
36.424999,36.535,35.955002,36.264999
35.93,36.419998,35.855,36.084999
35.904999,36.290001,35.740002,35.764999
35.740002,35.814999,35.154999,35.369999
34.849998,34.860001,33.955002,34.445
34.610001,34.619999,33.075001,33.084999
33.490002,33.834999,33.264999,33.490002
33.215,33.650002,32.689999,33.240002
33.485001,33.529999,32.185001,32.619999
32.599998,33.455002,32.450001,33.375
33.700001,34.145,33.535,33.580002
33.650002,34.025002,33.305,33.865002
34.240002,34.490002,33.439999,33.779999
34.189999,34.48,34.110001,34.345001
34.43,34.580002,34.095001,34.505001
34.950001,35.18,34.549999,35.07
34.91,35.185001,34.185001,34.310001
33.855,34.470001,33.669998,34.25
34.485001,34.630001,33.470001,33.540001
33.445,33.625,32.595001,32.77
33.279999,33.404999,32.415001,32.715
32.505001,33.235001,32.505001,33.195
33.400002,33.705002,33.235001,33.59
33.384998,33.715,33.279999,33.580002
33.139999,33.220001,32.23,32.48
32.735001,33.34,32.66,32.990002
32.169998,32.285,31.719999,31.955
32.189999,32.650002,32.185001,32.435001
32.27,32.580002,32.16,32.345001
32.314999,32.924999,32.110001,32.900002
32.924999,33.380001,32.880001,33.115002
32.825001,33.150002,32.66,33.055
33.810001,33.994999,33.395,33.790001
33.805,33.915001,32.759998,32.82
32.099998,32.264999,31.535,32.215
32.830002,33.314999,31.98,32.035
31.809999,31.965,30.809999,31.535
32.02,32.080002,31.215,31.545
32.060001,32.275002,31.65,31.67
31.594999,31.969999,31.455,31.77
31.575001,31.705,30.895,31.045
30.965,31.225,30.26,30.48
30.424999,30.535,29.594999,29.76
29.915001,30.48,29.165001,29.41
29.049999,29.495001,28.42,28.594999
28.334999,28.805,27.82,28.055
27.725,27.860001,26.895,26.92
27.18,28.6,26.68,28.594999
28.02,28.780001,27.639999,28.745001
28.875,29.004999,28.35,28.525
28.780001,28.885,28.34,28.674999
28.219999,29.434999,28.075001,29.24
29.325001,29.43,28.620001,28.950001
29.450001,30.025,29.280001,29.934999
30.16,30.6,29.76,30.379999
30.805,30.875,30.450001,30.615
31.025,31.205,30.705,31.1
