open,high,low,close
39.375,39.630001,38.637501,39.057499
39.6325,39.84,39.119999,39.435001
38.7225,39.712502,38.557499,39.48
35.994999,36.43,35.5,35.547501
36.1325,37.137501,35.950001,37.064999
37.174999,37.2075,36.474998,36.982498
37.389999,37.955002,37.130001,37.6875
37.822498,38.6325,37.407501,38.327499
38.125,38.4925,37.715,38.450001
38.220001,38.424999,37.877499,38.072498
37.712502,37.817501,37.305,37.5
37.567501,38.3475,37.512501,38.267502
38.27,38.970001,38.25,38.735001
38.549999,39.415001,38.314999,38.965
39.375,39.470001,38.994999,39.205002
39.102501,39.182499,38.154999,38.325001
38.537498,38.785,37.924999,38.48
38.5275,38.619999,37.935001,38.174999
38.869999,39.532501,38.580002,39.439999
38.947498,39.0825,38.415001,39.075001
39.0625,39.532501,38.5275,38.669998
40.8125,41.537498,40.057499,41.3125
41.5275,42.25,41.139999,41.610001
41.740002,42.244999,41.482498,41.630001
41.852501,42.915001,41.82,42.8125
43.215,43.77,43.087502,43.544998
43.662498,43.892502,43.212502,43.560001
43.099998,43.485001,42.584999,42.735001
42.247501,42.665001,42.105,42.602501
42.762501,42.802502,42.3125,42.357498
42.525002,42.75,42.424999,42.7225
42.8475,43.119999,42.48,42.544998
42.427502,42.814999,42.345001,42.700001
42.8125,42.924999,42.4375,42.605
42.427502,42.860001,42.372501,42.732498
42.797501,43.330002,42.747501,43.0075
42.950001,43.092499,42.575001,42.764999
42.895,43.25,42.845001,43.2425
43.540001,43.967499,43.487499,43.557499
43.427502,43.825001,43.2925,43.5825
43.302502,43.75,43.182499,43.717499
43.580002,43.727501,43.23,43.287498
43.57,43.787498,43.2225,43.7425
43.922501,44.4375,43.4925,43.962502
43.985001,44.0,43.634998,43.8825
43.6675,43.872501,43.485001,43.630001
43.467499,43.610001,43.005001,43.125
42.580002,43.267502,42.375,43.227501
43.872501,44.779999,43.837502,44.724998
45.0,45.6675,44.842499,45.227501
45.5625,45.825001,45.23,45.427502
45.974998,46.025002,45.639999,45.932499
46.212502,46.8325,45.935001,46.529999
46.450001,47.0975,46.447498,47.005001
47.087502,47.247501,46.48,46.6325
46.557499,47.372501,46.182499,47.040001
47.505001,49.0825,47.452499,48.772499
48.834999,49.422501,47.695,47.762501
47.877499,47.994999,46.650002,47.185001
47.915001,48.220001,46.145,46.697498
47.1875,47.439999,46.637501,47.1175
47.237499,47.389999,46.8825,47.18
47.4575,47.52,47.134998,47.487499
47.91,47.919998,47.095001,47.810001
47.772499,48.615002,47.762501,48.505001
48.3125,49.125,48.287498,48.837502
48.697498,49.092499,48.285,48.922501
49.112499,49.275002,48.982498,49.25
49.105,50.057499,49.084999,50.025002
50.080002,50.712502,49.807499,49.875
49.669998,50.185001,49.544998,50.154999
50.212502,50.25,49.610001,49.737499
49.799999,50.035,49.052502,49.717499
49.645,49.962502,49.502499,49.807499
49.865002,50.342499,49.639999,49.8125
49.884998,50.845001,49.6525,50.782501
50.779999,51.037498,50.630001,50.965
50.7075,51.235001,50.584999,51.1325
