open,high,low,close
100.93,102.440002,92.93,93.5
94.410004,98.419998,93.830002,96.209999
96.0,100.550003,91.959999,96.32
99.129997,101.480003,92.800003,96.139999
95.0,99.669998,93.419998,98.32
100.510002,101.669998,84.370003,88.129997
88.779999,93.360001,86.339996,92.349998
88.489998,91.730003,86.459999,90.32
91.379997,95.440002,89.510002,94.480003
93.309998,101.239998,92.080002,99.639999
102.599998,105.360001,99.43,102.879997
105.07,106.860001,99.620003,101.379997
101.720001,103.309998,96.5,100.120003
98.919998,113.970001,97.5,111.540001
112.959999,115.480003,108.889999,112.410004
112.620003,117.629997,109.199997,112.949997
108.739998,109.190002,91.050003,94.410004
96.779999,102.699997,95.25,97.870003
98.230003,100.419998,95.510002,96.57
102.0,105.629997,97.029999,99.080002
97.989998,98.0,91.059998,91.279999
92.019997,93.300003,86.959999,91.290001
91.470001,95.440002,90.519997,94.690002
93.18,94.040001,80.559998,83.849998
89.0,91.199997,87.019997,89.610001
87.889999,94.449997,87.760002,92.129997
90.0,93.730003,87.639999,92.959999
92.900002,98.389999,92.300003,95.849998
96.620003,97.849998,92.68,94.400002
95.599998,97.669998,94.589996,96.370003
96.669998,101.849998,96.239998,99.93
99.709999,108.599998,98.419998,106.879997
109.07,110.93,103.339996,105.07
105.139999,106.650002,99.300003,101.940002
99.730003,107.459999,99.110001,106.419998
104.93,105.480003,101.080002,102.269997
102.699997,102.699997,88.660004,95.080002
96.300003,97.989998,89.849998,94.809998
98.25,98.639999,93.82,95.419998
98.190002,100.370003,96.129997,98.07
98.389999,102.720001,98.0,102.18
102.160004,103.669998,100.559998,101.019997
101.019997,102.349998,99.389999,101.169998
102.059998,106.0,101.480003,105.419998
106.0,109.470001,102.650002,108.660004
107.110001,109.239998,106.760002,107.769997
104.120003,104.449997,96.940002,98.260002
98.949997,102.660004,95.760002,96.349998
98.0,99.43,94.730003,96.599998
93.879997,94.699997,89.410004,93.889999
93.389999,93.690002,87.769997,88.68
89.110001,92.519997,87.110001,88.900002
88.550003,89.019997,86.349998,87.360001
88.5,94.779999,88.449997,92.160004
92.449997,94.0,90.120003,93.760002
93.449997,97.0,93.449997,96.019997
95.75,95.910004,91.910004,93.07
